"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
0,41,321,598,1037,1279,1297,1703.11329584742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,971,1065,1281,1348,1885,1955,2041.38767391513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,529,704,1120,1964,2072,2296.13988321152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,272,1393,1615,1648,2148.24253187024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,196,359,382,450,641,689,874,1086,1537.25669848552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,154,285,448,457,484,655,698,1181,1230,1247,1338,1471,1632,1798,1849.69489489549,-1,-1,-1,-1,-1,-1
0,11,233,790,948,1687.69544906203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,554,821,1231,1485,1975,2046,2089,2211.41985647767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,460,1020,1222.39908628279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,822,1405,1454.62150779302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,151,387,1750.05156557457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,237,605,771,1385,1915.20864254764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,189,410,870,1169,1736,1783,2180,2324,2331.55997431279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,828,921,1023,1255,1544,1600.09994447598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,869,1166,1652,1788.86173992084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,708,716,731,1324,1800.4389063365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1349.73961282136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,680,1746,1967.83599997639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,676.583563479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,885,1041,1780.51741952498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1007,1233,1345,1398,1880,1987.59073788187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,152,393,399,648,708,1139,1261,1357,1423.68241299914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,142,149,150,345,509,737,1301,1568,1799.71086009386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,325,465,825,1083,1893,2054,2080.72900816545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1128,1531,1933.77321029234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,890,1876,2186.4125323457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,259,302,389,820,1379,1843.40310048089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,252,1636,1821.71243295075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,391,571,928.730279160389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,917,1865,2066,2613.26050356275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,984,1066,1111,1734,1946.13512222854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,322,345,376,653,1636,1899.88734088855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1558,1691,1931.6450430058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,1013,1023,1633,1924.94866992308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,784,842,1812.26813212675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,224,1196,1568,1964,2282,2316,2537.86245683601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,176,890,1046,1085,1152,1563.29837953146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,38,94,452,1033,1121,1960.37746619622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,458,773,955,1546,1893.78442835511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,262,1434,1506.24148723132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,50,1923,1942.66684505222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,301,325,396,436,516,609,820,1643.5621348101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,436,985,1156,1608.15303969855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1172,1353.94245252458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,168,839,1100.21102746015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,415,1137,1324,1915,2280.56660903697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,69,354,1945,1958,2019.49954616678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1156,1431,1692.25706054411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,553,1447,1593,1729,2160.05683611535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,90,169,503,773,1124,1284,1443.82027875728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,716,2245.14681728688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,388,1269,1302,1401,2043.55812667739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,249,314,518,631,941,975,1667.32768272796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,123,152,483,885,1331.21156961869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,484,1142,2220.04719581786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,501,1710,2318,2353.46032351204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,794,1431,1455.72847109264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,314,444,1252,1612.96387183305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,145,569,625,868,1100,1487,1707.8406103094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,517,643,826,1011,1209,1563.41960901704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,90,100,419,644,1057.11306621945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,409,767,800,846,922,1808,2013,2152.91119295758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,31,184,476,685,1200,1747,2112.53436662849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,229,336,574,675,770,1396.04826557861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,230,1167,1937.86337551713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,75,244,512,1106,1298.01024913441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,219,519,673,1685,2212.88215985389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,135,1125,1137.95602268635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1105,1171,1726,2158.57807673248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,738,769,1381,1433,1749,2379.80821873878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,676,1116,1149,1932.02354473338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,821,1141,1476,1798,2090,2173,2172.91772382819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,212,241,247,557,753,765,1157,1773,1874,1891,2265.3271556689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1235,1554.57282603748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,698,1241,1694.15000399026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,200,2075.64760250865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,296,365,391,1385,1866.88589210536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,314,726,1390,1993.78332735551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,160,675,928,989,1850.09019833443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,334,1796.55461499868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1712,1829,2049,2236.3554005009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,718,949,1048,1188,1295.05538109894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,171,279,493,519,747,982,1052,1414,1621,1647,1919.26590208203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,307,397,812,1481,1634,1899.88072714527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,977,1102,1786,1793,1976.52470456648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,58,161,346,578,604,1178.01419891993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1172.69930662296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,293,1119,1681.33443125097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,52,642,1181,1195,1331,1734,1824,1900,2163.22751182516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1088,1316,2496,2549.60454170538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,141,878,1975.45751189056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,698,976,1301,1430,1482,1908.22073556572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,159,550,610,1286,1960.73678915265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,276,331,2251,2317.89610674476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,182,307,355,459,623,822,898,1688,1938.17993019668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,153,326,1695,1876,1934.53361115714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,305,777,877,1364,1626.50487034528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1003,1154,2040,2047,2351.06703926104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,205,318,420,584,1196,1685.05090199623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,617,894,1217,1305,1327,1780,1911,2079.73670419778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1234,1455,1732.39185624407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,8,298,631,694,921,1186,1312,1802,2054.52601517707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,645,912,1596,1753,1937.16772239823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,330,615,1297,1337,1462,1545.47393490115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,471,783,1291,1769,1801.38249903392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,9,22,883,1068,1123,1294,1327,1348,1415,1563.37694841528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,25,247,575,1468,1857,1931,1975,2096,2139.88719766077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,307,626,647,859,1000,1239,1316,1843,2237.34725980303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,98,659,1269,1379,1700,1749,1868,1874,1927,2016,2112,2124,2478.21331161591,-1,-1,-1,-1,-1,-1,-1,-1
0,1176,1239,1915.01350448302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,97,293,361,516,920,941,1073.74901204944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1680,2071,2317.68298306226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,51,1129.85314368614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,188,258,323,784,793,1294,1533,2007,2044,2085,2226.89414141594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,616,630,782,890,1708.26028515416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,335,1026,1847,2276.58073406308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,744,836,1017,1391.39077239056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,496,500,2117.69023634053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,103,128,628,1160,1330,1427.46679532488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,136,573,601,942,1314.32297711452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,21,78,560,719,1080,1530,2285.4715067191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,249,449,1438,1567,1749,1768,1958.38109158343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,18,444,743,854,1105,1289,1478,1513.25813314776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,35,102,417,985,1243,1564,1709,1925,2080.34026329159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,817,1301,1526,1528,1545,1981,2160,2192.14790196264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,160,633,1155,1584,1839,2371.38090334399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1132,1312,1544,1581.67531741034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,784,931,941,1421,1679.95039913263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,600,751,1409,1620,1902,2087.11330944353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2341,2442.4488492431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,207,615,671,944,969,1473,1475.80069119802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,488,1482,1529.37378819553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,802,1147,1568,1765.38654265297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,473,2091,2260,2328.38209172013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,242,399,729,1022,1327,1584,1661,1902.2289368382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,59,349,790,965,1354,1382,1421,1448,1468,1469,1589,1829.42994642594,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,352,480,793,1240,1665,1710.962994216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,640,780,1034,1430,1921.56588234795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1339,1875.4620987904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,123,657,1555.01666017473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,867,1368,1521,1992,2219,2468.7167150752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,659,673,720,1710.08357743121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,691,972.581349822444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,794,845,846,1271,1341,1548,1562,1822,1908.65814281754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,205,295,373,414,526,920,1386,1644.96315318764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,368,906,949,1324,1339,1861.7887622086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,559,783,1479.26810923532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,56,269,645,733,1878,1959.87134708468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,160,268,540,542,673,907,1334,1489,1542,1891,2033,2113,2313.76445133492,-1,-1,-1,-1,-1,-1,-1,-1
0,1712.32704176259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1091,1113,1178,1404,1498.83230303099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,157,406,524,590,685,749,908,1116.77247290112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,208,317,485,1434,1499,1548,1636,2237,2901,2928.94914424585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,43,467,569,717,794,1284.59175410612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,7,67,235,963,1256,1649,1772,1930.67867941566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,96,946,1030,1206,1423,1626,1748.19727862153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,394,496,634,883,1392.94281996268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,387,399,661,800,947,1117,1245,1277,1345,1904,1931,2064,2176.61541823814,-1,-1,-1,-1,-1,-1,-1,-1
0,450,635,1212,1333,1492,1520,1602,1633,1773,1845,2011,2072,2101,2138,2490,2589.61077078114,-1,-1,-1,-1,-1
0,1017,1530,1570.57837245863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,141,272,546,1543,1647.75458614162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,719,1283,1329,1461,1923.22861615195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,122,350,426,490,625,660,1425,1641,1715,1950,2318.21144875631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,613,709,856,1468.95451758379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,286,583,829,1235,1669.37767323591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,846,1160,1209,1660,2004,2146.26104126759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,711,1059,1538.64482128771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1225,1823,2113.44266498937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,224,433,728,1392,2081.85290583627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,479,939,984,1980,2248,2346,2351.31855467489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,136,205,951,1124.95135213499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,37,1068,1237,1800,2463.23704511217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,225,338,482,668,750,808,1533.52993970957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,309,572,906,1131,1547,1742,1858,2204.86049942944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,190,603,1403,1610.66131397287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,693,833,1282,2139,2173,2413.51462075024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,284,1291,1504.87929917324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,269,523,559,927,1173,1468,1729.98503551915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,198,462,509,549,760.771035202862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,58,575,660,821,1085,1488,1496.31436123248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,184,187,406,433,1103,1152,1258,1343,1935.70761183999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,151,172,452,1645.11080950998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,325,365,600,660,1008,1191,1289,1689,1772.76929523964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,257,336,452,604,993,1100,1525,1702.60629498059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,832,987,1164,1243,1447,1603.17077176108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1243,1254,1784,1963.70093563399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,228,659,853,1513.01513198042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,693,703,1666,1849,2171.90003951923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,30,313,1368,1528,2203.20560451624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,113,443,1344,1482.09338037264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,274,898,1376,1393,1548,1600,1643,1642.02288800001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1209,1730,1803.39907202271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,332,552,614,967,1298,1726,1744.37246827938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,298,858,1972,2074.84056527306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,978,1168,1347,1869,1918.21593463421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,690,934,1646,1922,2064.21938246826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,573,685,1402,1930.60610084717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,170,483,807,1533,1666,1771,1830,1830.38134295951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,602,622,1100,1246,1448,1513,1562,1681,1789.83172001082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1381,1468.3266895254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,210,310,1121,1281,1434,1753.91046235061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,401,427,693,1161,1257,1523.84244125721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,20,1351.42891404831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,104,127,224,1219,1653.43292791603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,765,1691.62144361327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,168,244,397,694,1133,1154,1396,2068,2107.87017847531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
